300034#Amarao NHS#Region I#Ilocos Sur#Santa Cruz#Ilocos Sur#38#22#60#39#26#65#35#28#63#0#0#0#0#0#0#0#0#0#27#34#61#139#110#249
300035#SAN JUAN NHS#Region I#Ilocos Sur#San Juan (Lapog)#Ilocos Sur#145#129#274#117#155#272#108#120#228#101#108#209#0#0#0#0#0#0#0#0#0#471#512#983
300036#Sugpon NHS#Region I#Ilocos Sur#Sugpon#Ilocos Sur#41#36#77#35#36#71#33#46#79#21#20#41#0#0#0#0#0#0#0#0#0#130#138#268
300037#Banayoyo NHS#Region I#Ilocos Sur#Banayoyo#Ilocos Sur#84#57#141#59#61#120#72#42#114#42#54#96#0#0#0#0#0#0#0#0#0#257#214#471
300038#Bantay NHS#Region I#Ilocos Sur#Bantay#Ilocos Sur#61#46#107#76#48#124#40#50#90#50#38#88#0#0#0#0#0#0#0#0#0#227#182#409
300039#Basug NHS#Region I#Ilocos Sur#Santa#Ilocos Sur#10#13#23#17#12#29#20#6#26#14#7#21#0#0#0#0#0#0#0#0#0#61#38#99
300040#Belen NHS#Region I#Ilocos Sur#San Ildefonso#Ilocos Sur#0#0#0#0#0#0#3#0#3#4#0#4#0#0#0#0#0#0#0#0#0#7#0#7
300041#Burgos NHS#Region I#Ilocos Sur#Burgos#Ilocos Sur#88#70#158#117#79#196#90#73#163#89#68#157#0#0#0#0#0#0#0#0#0#384#290#674
300042#Cabittaogan National High School#Region I#Ilocos Sur#Santa Catalina#Ilocos Sur#27#31#58#40#27#67#45#36#81#29#32#61#0#0#0#0#0#0#0#0#0#141#126#267
300043#Cabugao NHS#Region I#Ilocos Sur#Cabugao#Ilocos Sur#97#104#201#132#105#237#108#94#202#71#72#143#0#0#0#0#0#0#0#0#0#408#375#783
300044#Candon National High School#Region I#Ilocos Sur#City of Candon#Candon City#297#292#589#276#289#565#251#270#521#229#255#484#0#0#0#0#0#0#0#0#0#1053#1106#2159
300045#Caoayan NHS#Region I#Ilocos Sur#Caoayan#Ilocos Sur#59#29#88#33#26#59#49#35#84#35#41#76#0#0#0#0#0#0#0#0#0#176#131#307
300046#Cervantes NHS#Region I#Ilocos Sur#Cervantes#Ilocos Sur#105#99#204#99#117#216#75#107#182#78#83#161#0#0#0#0#0#0#0#0#0#357#406#763
300047#Candon City High School#Region I#Ilocos Sur#City of Candon#Candon City#38#40#78#34#25#59#32#33#65#33#25#58#0#0#0#0#0#0#0#0#0#137#123#260
300048#G. DEL PILAR NHS#Region I#Ilocos Sur#Gregorio Del Pilar (Concepcion)#Ilocos Sur#34#34#68#33#16#49#24#27#51#25#28#53#0#0#0#0#0#0#0#0#0#116#105#221
300049#Dili NHS#Region I#Ilocos Sur#Santa Cruz#Ilocos Sur#79#52#131#75#49#124#72#66#138#69#56#125#0#0#0#0#0#0#0#0#0#295#223#518
300050#Dinaratan National High School#Region I#Ilocos Sur#Salcedo (Baugen)#Ilocos Sur#15#15#30#11#17#28#13#15#28#14#20#34#0#0#0#0#0#0#0#0#0#53#67#120
300051#Dr. Ricardo Gacula Memorial National High School#Region I#Ilocos Sur#City of Candon#Candon City#50#47#97#55#52#107#52#60#112#51#37#88#0#0#0#0#0#0#0#0#0#208#196#404
300052#Ilocos Sur NHS#Region I#Ilocos Sur#City of Vigan (Capital)#Vigan City#580#687#1267#585#700#1285#467#619#1086#480#594#1074#0#0#0#0#0#0#0#0#0#2112#2600#4712
300053#Imelda NHS#Region I#Ilocos Sur#Narvacan#Ilocos Sur#21#12#33#29#20#49#15#17#32#27#23#50#0#0#0#0#0#0#0#0#0#92#72#164
300054#Lidlidda NHS#Region I#Ilocos Sur#Lidlidda#Ilocos Sur#47#35#82#42#41#83#37#43#80#32#36#68#0#0#0#0#0#0#0#0#0#158#155#313
300055#Lipit NHS#Region I#Ilocos Sur#Cabugao#Ilocos Sur#52#27#79#31#38#69#24#25#49#24#21#45#0#0#0#0#0#0#0#0#0#131#111#242
300056#Lussoc National High School#Region I#Ilocos Sur#Santo Domingo#Ilocos Sur#101#91#192#116#82#198#79#63#142#63#79#142#0#0#0#0#0#0#0#0#0#359#315#674
300057#Magsingal NHS#Region I#Ilocos Sur#Magsingal#Ilocos Sur#106#91#197#104#80#184#106#87#193#86#70#156#0#0#0#0#0#0#0#0#0#402#328#730
300058#Manzante NHS#Region I#Ilocos Sur#Magsingal#Ilocos Sur#26#14#40#22#19#41#25#20#45#26#27#53#0#0#0#0#0#0#0#0#0#99#80#179
300059#Nagbukel NHS#Region I#Ilocos Sur#Nagbukel#Ilocos Sur#68#46#114#66#47#113#60#46#106#47#36#83#0#0#0#0#0#0#0#0#0#241#175#416
300060#Naglaoa-an NHS#Region I#Ilocos Sur#Santo Domingo#Ilocos Sur#72#43#115#66#56#122#47#52#99#47#46#93#0#0#0#0#0#0#0#0#0#232#197#429
300061#Nagsupotan NHS#Region I#Ilocos Sur#San Juan (Lapog)#Ilocos Sur#30#24#54#27#21#48#17#25#42#20#21#41#0#0#0#0#0#0#0#0#0#94#91#185
300062#Nagtablaan NHS#Region I#Ilocos Sur#Santa Lucia#Ilocos Sur#41#29#70#32#31#63#39#34#73#36#33#69#0#0#0#0#0#0#0#0#0#148#127#275
300063#Narvacan Nat'l. Central HS#Region I#Ilocos Sur#Narvacan#Ilocos Sur#297#304#601#284#288#572#248#264#512#199#256#455#0#0#0#0#0#0#0#0#0#1028#1112#2140
300064#Pagangpang NHS#Region I#Ilocos Sur#Galimuyod#Ilocos Sur#44#30#74#37#49#86#22#22#44#16#32#48#0#0#0#0#0#0#0#0#0#119#133#252
300065#Palali NHS#Region I#Ilocos Sur#Santa Lucia#Ilocos Sur#20#18#38#21#9#30#21#20#41#25#17#42#0#0#0#0#0#0#0#0#0#87#64#151
300066#Pantay Tamurong National High School#Region I#Ilocos Sur#Caoayan#Ilocos Sur#21#25#46#26#16#42#20#26#46#20#15#35#0#0#0#0#0#0#0#0#0#87#82#169
300067#Pug-os NHS#Region I#Ilocos Sur#Cabugao#Ilocos Sur#27#23#50#44#27#71#25#20#45#16#26#42#0#0#0#0#0#0#0#0#0#112#96#208
300068#Puro NHS, Caoayan#Region I#Ilocos Sur#Caoayan#Ilocos Sur#15#13#28#14#16#30#20#17#37#9#11#20#0#0#0#0#0#0#0#0#0#58#57#115
300069#Puro NHS, Magsingal#Region I#Ilocos Sur#Magsingal#Ilocos Sur#54#43#97#43#51#94#41#39#80#32#37#69#0#0#0#0#0#0#0#0#0#170#170#340
300070#Quirino NHS#Region I#Ilocos Sur#Quirino (Angkaki)#Ilocos Sur#60#42#102#34#43#77#45#46#91#44#35#79#0#0#0#0#0#0#0#0#0#183#166#349
300071#Rancho National High School#Region I#Ilocos Sur#Santa#Ilocos Sur#12#9#21#8#21#29#18#16#34#12#13#25#0#0#0#0#0#0#0#0#0#50#59#109
300072#Teodoro Hernaez NHS#Region I#Ilocos Sur#Santa Lucia#Ilocos Sur#99#117#216#92#100#192#87#100#187#81#87#168#0#0#0#0#0#0#0#0#0#359#404#763
300073#Salcedo NHS#Region I#Ilocos Sur#Salcedo (Baugen)#Ilocos Sur#82#59#141#98#73#171#69#62#131#66#66#132#0#0#0#0#0#0#0#0#0#315#260#575
300074#San Emilio NHS#Region I#Ilocos Sur#San Emilio#Ilocos Sur#26#14#40#25#17#42#17#22#39#21#28#49#0#0#0#0#0#0#0#0#0#89#81#170
300075#San Esteban NHS#Region I#Ilocos Sur#San Esteban#Ilocos Sur#73#61#134#66#58#124#58#52#110#56#64#120#0#0#0#0#0#0#0#0#0#253#235#488
300076#San Pedro NHS#Region I#Ilocos Sur#Narvacan#Ilocos Sur#21#21#42#29#22#51#20#16#36#31#12#43#0#0#0#0#0#0#0#0#0#101#71#172
300077#Santa Maria NHS#Region I#Ilocos Sur#Santa Maria#Ilocos Sur#191#183#374#200#186#386#177#177#354#118#135#253#0#0#0#0#0#0#0#0#0#686#681#1367
300078#Santiago NHS#Region I#Ilocos Sur#Santiago#Ilocos Sur#96#84#180#47#65#112#58#63#121#54#54#108#0#0#0#0#0#0#0#0#0#255#266#521
300079#Sigay NHS#Region I#Ilocos Sur#Sigay#Ilocos Sur#16#8#24#19#12#31#10#12#22#21#10#31#0#0#0#0#0#0#0#0#0#66#42#108
300080#Sinait NHS#Region I#Ilocos Sur#Sinait#Ilocos Sur#291#274#565#270#302#572#220#285#505#234#290#524#0#0#0#0#0#0#0#0#0#1015#1151#2166
300081#Solotsolot NHS#Region I#Ilocos Sur#San Juan (Lapog)#Ilocos Sur#39#35#74#27#27#54#48#27#75#29#28#57#0#0#0#0#0#0#0#0#0#143#117#260
300083#Sto. Tomas National High School#Region I#Ilocos Sur#City of Candon#Candon City#73#50#123#83#66#149#61#65#126#57#44#101#0#0#0#0#0#0#0#0#0#274#225#499
300084#Sulvec IS#Region I#Ilocos Sur#Narvacan#Ilocos Sur#20#18#38#14#18#32#27#22#49#13#12#25#0#0#0#0#0#0#0#0#0#74#70#144
300085#Suyo NHS#Region I#Ilocos Sur#Suyo#Ilocos Sur#69#61#130#62#56#118#61#65#126#47#46#93#0#0#0#0#0#0#0#0#0#239#228#467
300086#Tagudin NHS#Region I#Ilocos Sur#Tagudin#Ilocos Sur#337#289#626#307#254#561#274#272#546#220#242#462#0#0#0#0#0#0#0#0#0#1138#1057#2195
300087#Tay-ac NHS#Region I#Ilocos Sur#Bantay#Ilocos Sur#31#28#59#19#23#42#30#17#47#33#16#49#0#0#0#0#0#0#0#0#0#113#84#197
300088#Vigan National High School East#Region I#Ilocos Sur#City of Vigan (Capital)#Vigan City#81#80#161#90#86#176#51#78#129#72#60#132#0#0#0#0#0#0#0#0#0#294#304#598
300089#Vigan West NHS (Vigan NHS West)#Region I#Ilocos Sur#City of Vigan (Capital)#Vigan City#39#27#66#32#28#60#25#32#57#24#27#51#0#0#0#0#0#0#0#0#0#120#114#234
300090#Eulogio Clarence De Guzman Junior Memorial National Vocational High School#Region I#La Union#Bauang#La Union#26#23#49#31#22#53#24#22#46#37#25#62#0#0#0#0#0#0#0#0#0#118#92#210
300091#Amlang-Nagtagaan NHS#Region I#La Union#Rosario#La Union#43#39#82#35#40#75#35#30#65#37#39#76#0#0#0#0#0#0#0#0#0#150#148#298
300092#Anduyan NHS#Region I#La Union#Tubao#La Union#45#40#85#41#33#74#34#38#72#25#42#67#0#0#0#0#0#0#0#0#0#145#153#298
300093#Aringay NHS#Region I#La Union#Aringay#La Union#206#245#451#243#238#481#184#198#382#153#174#327#0#0#0#0#0#0#7#2#9#793#857#1650
300094#Baccuit NHS#Region I#La Union#Bauang#La Union#74#55#129#61#44#105#57#46#103#56#42#98#0#0#0#0#0#0#0#0#0#248#187#435
300095#Bacnotan NHS#Region I#La Union#Bacnotan#La Union#291#263#554#251#263#514#258#242#500#250#207#457#0#0#0#0#0#0#0#0#0#1050#975#2025
300096#Bail NHS#Region I#La Union#Santo Tomas#La Union#42#27#69#39#39#78#29#33#62#32#28#60#0#0#0#0#0#0#5#2#7#147#129#276
300097#Balbalayang NHS#Region I#La Union#San Gabriel#La Union#42#25#67#34#26#60#24#45#69#30#33#63#0#0#0#0#0#0#0#0#0#130#129#259
300098#Ballay NHS#Region I#La Union#Bauang#La Union#20#16#36#18#16#34#18#19#37#25#11#36#0#0#0#0#0#0#0#0#0#81#62#143
300099#Bangbangolan NHS#Region I#La Union#City of San Fernando (Capital)#San Fernando City#30#20#50#22#30#52#31#14#45#24#26#50#0#0#0#0#0#0#0#0#0#107#90#197
300100#BAWANTA NATONAL HIGH SCHOOL#Region I#La Union#Bauang#La Union#35#26#61#32#24#56#25#29#54#28#32#60#0#0#0#0#0#0#0#0#0#120#111#231
300101#Bungol NHS#Region I#La Union#Balaoan#La Union#42#27#69#41#45#86#36#35#71#44#22#66#0#0#0#0#0#0#0#0#0#163#129#292
300102#Burgos NHS#Region I#La Union#Burgos#La Union#45#46#91#41#39#80#51#44#95#51#47#98#0#0#0#0#0#0#0#0#0#188#176#364
300103#Butubut NHS#Region I#La Union#Balaoan#La Union#31#32#63#36#28#64#25#19#44#29#35#64#0#0#0#0#0#0#0#0#0#121#114#235
300104#Caba NHS#Region I#La Union#Caba#La Union#59#73#132#81#59#140#86#86#172#76#88#164#0#0#0#0#0#0#0#0#0#302#306#608
300105#Cambaly NHS#Region I#La Union#Bagulin#La Union#22#26#48#23#21#44#28#26#54#28#17#45#0#0#0#0#0#0#0#0#0#101#90#191
300106#Balaoan NHS-Castor Concepcion MNHS#Region I#La Union#Balaoan#La Union#150#154#304#148#134#282#145#127#272#99#108#207#0#0#0#0#0#0#0#0#0#542#523#1065
300107#Corrooy NHS#Region I#La Union#Santol#La Union#37#29#66#44#29#73#34#35#69#39#33#72#0#0#0#0#0#0#0#0#0#154#126#280
300108#Cuenca National High School#Region I#La Union#Pugo#La Union#19#26#45#20#15#35#19#17#36#21#22#43#0#0#0#0#0#0#0#0#0#79#80#159
300109#Damortis NHS#Region I#La Union#Santo Tomas#La Union#107#103#210#101#80#181#95#77#172#80#83#163#0#0#0#0#0#0#0#0#0#383#343#726
300110#Alipang NHS#Region I#La Union#Rosario#La Union#18#21#39#29#8#37#16#17#33#25#11#36#0#0#0#0#0#0#0#0#0#88#57#145
300111#Paraoir NHS#Region I#La Union#Balaoan#La Union#57#54#111#48#34#82#36#46#82#31#40#71#0#0#0#0#0#0#0#0#0#172#174#346
300112#Don Eulogio De Guzman MNHS#Region I#La Union#Bauang#La Union#362#321#683#360#293#653#324#302#626#298#275#573#0#0#0#0#0#0#0#0#0#1344#1191#2535
300113#Don Rufino Olarte MNHS#Region I#La Union#Tubao#La Union#38#33#71#34#27#61#36#36#72#32#37#69#0#0#0#0#0#0#0#0#0#140#133#273
300114#DOÑA FRANCISCA LACSAMANA DE ORTEGA MEMORIAL NATIONAL HIGH SCHOOL#Region I#La Union#Bangar#La Union#309#239#548#235#228#463#248#209#457#181#198#379#0#0#0#0#0#0#0#0#0#973#874#1847
300115#Dona F. Lacsamana Vda de Ortega MNHS - Casa Cristo Annex#Region I#La Union#Bangar#La Union#30#32#62#42#25#67#48#39#87#43#29#72#0#0#0#0#0#0#0#0#0#163#125#288
300116#Dr. Quintin Balcita Sr. NHS#Region I#La Union#City of San Fernando (Capital)#San Fernando City#43#37#80#45#52#97#40#37#77#31#37#68#0#0#0#0#0#0#0#0#0#159#163#322
300117#Duplas NHS#Region I#La Union#Sudipen#La Union#18#22#40#12#16#28#13#18#31#16#19#35#0#0#0#0#0#0#0#0#0#59#75#134
300118#La Union NHS#Region I#La Union#City of San Fernando (Capital)#San Fernando City#591#499#1090#608#509#1117#574#524#1098#488#524#1012#0#0#0#0#0#0#0#0#0#2261#2056#4317
300119#Leones National High School#Region I#La Union#Tubao#La Union#44#54#98#44#46#90#49#35#84#41#32#73#0#0#0#0#0#0#0#0#0#178#167#345
300120#Luna NHS#Region I#La Union#Luna#La Union#131#112#243#118#127#245#110#121#231#101#104#205#0#0#0#0#0#0#0#0#0#460#464#924
300121#Maoasoas NHS#Region I#La Union#Pugo#La Union#45#51#96#43#41#84#29#34#63#38#27#65#0#0#0#0#0#0#0#0#0#155#153#308
300122#Naguilian NHS#Region I#La Union#Naguilian#La Union#300#316#616#292#262#554#239#268#507#262#273#535#0#0#0#0#0#0#0#0#0#1093#1119#2212
300123#Northern Naguilian National High School#Region I#La Union#Naguilian#La Union#69#61#130#61#52#113#59#58#117#59#64#123#0#0#0#0#0#0#0#0#0#248#235#483
300124#Oanari NHS#Region I#La Union#Luna#La Union#68#46#114#56#51#107#61#46#107#42#53#95#0#0#0#0#0#0#0#0#0#227#196#423
300125#Old Sudipen NHS#Region I#La Union#Sudipen#La Union#33#24#57#21#25#46#20#29#49#20#21#41#0#0#0#0#0#0#0#0#0#94#99#193
300126#Pao NHS#Region I#La Union#City of San Fernando (Capital)#San Fernando City#9#11#20#13#9#22#6#9#15#12#12#24#0#0#0#0#0#0#0#0#0#40#41#81
300127#Parasapas NHS#Region I#La Union#Rosario#La Union#35#42#77#27#30#57#37#28#65#37#34#71#0#0#0#0#0#0#0#0#0#136#134#270
300128#Paringao NHS#Region I#La Union#Bauang#La Union#51#35#86#44#36#80#36#56#92#36#19#55#0#0#0#0#0#0#0#0#0#167#146#313
300129#Pres. Elpidio. Quirino NHS#Region I#La Union#Agoo#La Union#120#118#238#156#132#288#100#92#192#126#138#264#0#0#0#0#0#0#0#0#0#502#480#982
300130#Don Eufemio F. Eriguel MNHS#Region I#La Union#Agoo#La Union#263#284#547#286#294#580#257#240#497#215#207#422#0#0#0#0#0#0#0#0#0#1021#1025#2046
300131#Pugo Central NHS#Region I#La Union#Pugo#La Union#101#91#192#82#81#163#65#65#130#55#77#132#0#0#0#0#0#0#0#0#0#303#314#617
300132#Regional Science HS, La Union#Region I#La Union#Bangar#La Union#44#81#125#47#80#127#47#56#103#29#53#82#0#0#0#0#0#0#0#0#0#167#270#437
300133#Rosario Integrated School#Region I#La Union#Rosario#La Union#227#225#452#232#258#490#216#200#416#176#187#363#0#0#0#0#0#0#0#0#0#851#870#1721
300134#San Francisco NHS#Region I#La Union#Sudipen#La Union#27#30#57#34#27#61#28#29#57#22#35#57#0#0#0#0#0#0#0#0#0#111#121#232
300135#San Gabriel Vocational High School#Region I#La Union#San Gabriel#La Union#101#64#165#82#76#158#60#70#130#52#73#125#0#0#0#0#0#0#0#0#0#295#283#578
300136#San Gregorio National High School#Region I#La Union#Caba#La Union#39#29#68#27#29#56#31#24#55#26#19#45#0#0#0#0#0#0#0#0#0#123#101#224
300137#San Jose NHS#Region I#La Union#Caba#La Union#42#45#87#53#28#81#50#43#93#33#37#70#0#0#0#0#0#0#0#0#0#178#153#331
300138#San Luis NHS#Region I#La Union#Pugo#La Union#24#32#56#27#21#48#18#26#44#43#27#70#0#0#0#0#0#0#0#0#0#112#106#218
300139#San Manuel Norte NHS#Region I#La Union#Agoo#La Union#78#57#135#81#49#130#44#62#106#51#60#111#0#0#0#0#0#0#0#0#0#254#228#482
300140#Santol Voc'l. HS#Region I#La Union#Santol#La Union#26#37#63#16#41#57#22#35#57#32#28#60#0#0#0#0#0#0#0#0#0#96#141#237
300141#Santol Voc'l. HS - Liguay Annex#Region I#La Union#Santol#La Union#37#34#71#40#42#82#21#34#55#23#31#54#0#0#0#0#0#0#0#0#0#121#141#262
300142#Saytan Integrated School#Region I#La Union#Pugo#La Union#22#26#48#23#24#47#29#18#47#24#26#50#0#0#0#0#0#0#0#0#0#98#94#192
300143#SINAPANGAN NATIONAL HIGH SCHOOL#Region I#La Union#Balaoan#La Union#51#38#89#47#35#82#43#35#78#44#32#76#0#0#0#0#0#0#0#0#0#185#140#325
300144#Magungunay NHS - Southern Naguilian NHS#Region I#La Union#Naguilian#La Union#36#23#59#39#43#82#37#26#63#41#34#75#0#0#0#0#0#0#0#0#0#153#126#279
300145#Sta. Teresa NHS#Region I#La Union#Tubao#La Union#43#45#88#45#39#84#38#41#79#36#39#75#0#0#0#0#0#0#0#0#0#162#164#326
300146#Sto. Rosario NHS#Region I#La Union#San Juan#La Union#118#96#214#114#83#197#75#69#144#86#79#165#0#0#0#0#0#0#0#0#0#393#327#720
300147#San Juan National HS#Region I#La Union#San Juan#La Union#144#100#244#123#91#214#148#108#256#128#100#228#0#0#0#0#0#0#0#0#0#543#399#942
300148#Sudipen Voc'l Sch.#Region I#La Union#Sudipen#La Union#41#33#74#44#27#71#28#27#55#55#25#80#0#0#0#0#0#0#0#0#0#168#112#280
300149#Suyo National High School#Region I#La Union#Bagulin#La Union#51#27#78#29#39#68#35#37#72#28#30#58#0#0#0#0#0#0#0#0#0#143#133#276
300150#Tagudtud NHS#Region I#La Union#Bagulin#La Union#36#30#66#38#32#70#24#22#46#24#31#55#0#0#0#0#0#0#0#0#0#122#115#237
300151#Tanglag NHS#Region I#La Union#Rosario#La Union#31#38#69#31#27#58#41#25#66#23#30#53#0#0#0#0#0#0#0#0#0#126#120#246
300152#Tubao National High School#Region I#La Union#Tubao#La Union#115#107#222#118#100#218#100#105#205#102#94#196#0#0#0#0#0#0#0#0#0#435#406#841
300153#Wenceslao National HS#Region I#La Union#Caba#La Union#22#19#41#32#25#57#35#26#61#31#16#47#0#0#0#0#0#0#0#0#0#120#86#206
300154#Agno NHS#Region I#Pangasinan#Agno#Pangasinan I, Lingayen#160#143#303#140#145#285#140#147#287#144#177#321#0#0#0#0#0#0#0#0#0#584#612#1196
300155#Alaminos City NHS#Region I#Pangasinan#City of Alaminos#Alaminos City#459#445#904#443#415#858#395#420#815#383#396#779#0#0#0#0#0#0#0#0#0#1680#1676#3356
300156#Aliaga National High School#Region I#Pangasinan#Malasiqui#Pangasinan I, Lingayen#45#24#69#37#37#74#36#32#68#43#32#75#0#0#0#0#0#0#0#0#0#161#125#286
300157#Alos National High School#Region I#Pangasinan#City of Alaminos#Alaminos City#94#93#187#95#84#179#84#88#172#94#62#156#0#0#0#0#0#0#0#0#0#367#327#694
300158#Anda National High School#Region I#Pangasinan#Anda#Pangasinan I, Lingayen#90#82#172#79#69#148#77#76#153#78#85#163#0#0#0#0#0#0#0#0#0#324#312#636
300159#Arnedo NHS#Region I#Pangasinan#Bolinao#Pangasinan I, Lingayen#71#40#111#43#29#72#43#42#85#33#43#76#0#0#0#0#0#0#0#0#0#190#154#344
300160#Balangay NHS#Region I#Pangasinan#Urbiztondo#Pangasinan I, Lingayen#45#50#95#56#33#89#42#46#88#51#31#82#0#0#0#0#0#0#0#0#0#194#160#354
300161#Balingasay NHS#Region I#Pangasinan#Bolinao#Pangasinan I, Lingayen#86#84#170#74#78#152#60#76#136#52#66#118#0#0#0#0#0#0#0#0#0#272#304#576
300162#Baloling NHS#Region I#Pangasinan#Mapandan#Pangasinan I, Lingayen#25#16#41#26#21#47#24#18#42#24#17#41#0#0#0#0#0#0#0#0#0#99#72#171
