304952#Sumisip NHS-Manggal Annex#ARMM - Autonomous Region in Muslim Mindanao#BASILAN#SUMISIP#Basilan#52#66#118#43#61#104#35#45#80#21#47#68#0#0#0#0#0#0#0#0#0#151#219#370
304953#Sumisip NHS-Tumahubong Annex#ARMM - Autonomous Region in Muslim Mindanao#BASILAN#SUMISIP#Basilan#55#104#159#65#93#158#54#81#135#26#48#74#0#0#0#0#0#0#0#0#0#200#326#526
304954#Tipo-Tipo NHS#ARMM - Autonomous Region in Muslim Mindanao#BASILAN#TIPO-TIPO#Basilan#195#221#416#95#156#251#67#108#175#29#81#110#0#0#0#0#0#0#0#0#0#386#566#952
318004#Upper Bato-Bato National High School#ARMM - Autonomous Region in Muslim Mindanao#BASILAN#AKBAR#Basilan#30#19#49#24#22#46#18#23#41#20#24#44#0#0#0#0#0#0#0#0#0#92#88#180
304935#Colony NHS#ARMM - Autonomous Region in Muslim Mindanao#BASILAN#CITY OF LAMITAN#Lamitan City#47#39#86#36#35#71#37#41#78#25#29#54#0#0#0#0#0#0#0#0#0#145#144#289
304939#Lamitan National High School#ARMM - Autonomous Region in Muslim Mindanao#BASILAN#CITY OF LAMITAN#Lamitan City#315#357#672#250#338#588#247#289#536#195#271#466#0#0#0#0#0#0#0#0#0#1007#1255#2262
304940#Lo-ok NHS#ARMM - Autonomous Region in Muslim Mindanao#BASILAN#CITY OF LAMITAN#Lamitan City#50#39#89#45#33#78#35#39#74#29#22#51#0#0#0#0#0#0#0#0#0#159#133#292
304945#Parangbasak NHS#ARMM - Autonomous Region in Muslim Mindanao#BASILAN#CITY OF LAMITAN#Lamitan City#98#118#216#71#116#187#56#73#129#31#48#79#0#0#0#0#0#0#0#0#0#256#355#611
318001#Ubit NHS#ARMM - Autonomous Region in Muslim Mindanao#BASILAN#CITY OF LAMITAN#Lamitan City#51#43#94#34#37#71#34#22#56#24#29#53#0#0#0#0#0#0#0#0#0#143#131#274
318102#Aguam MNHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#LUMBA-BAYABAO (MAGUING)#Lanao del Sur - IA#59#78#137#90#143#233#74#92#166#57#79#136#0#0#0#0#0#0#0#0#0#280#392#672
304962#Amai Manabilang Memorial NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#BUMBARAN#Lanao del Sur - IA#54#60#114#45#57#102#25#31#56#39#39#78#0#0#0#0#0#0#0#0#0#163#187#350
304959#Benito MNHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MAGUING#Lanao del Sur - IA#70#86#156#73#100#173#48#68#116#48#74#122#0#0#0#0#0#0#0#0#0#239#328#567
318101#Benito MNHS (Annex)#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MAGUING#Lanao del Sur - IA#36#33#69#45#45#90#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#81#78#159
318128#Cadayon Memorial NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MULONDO#Lanao del Sur - IA#15#13#28#16#22#38#31#42#73#43#48#91#0#0#0#0#0#0#0#0#0#105#125#230
304964#Datu Mitmug MNHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#LUMBA-BAYABAO (MAGUING)#Lanao del Sur - IA#67#88#155#76#82#158#54#48#102#43#51#94#0#0#0#0#0#0#0#0#0#240#269#509
304965#Datu Palawan Disomimba MNHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#TAMPARAN#Lanao del Sur - IA#153#174#327#146#191#337#140#173#313#141#149#290#0#0#0#0#0#0#0#0#0#580#687#1267
318134#Insuba NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MULONDO#Lanao del Sur - IA#41#50#91#34#53#87#31#60#91#29#49#78#0#0#0#0#0#0#0#0#0#135#212#347
304970#Kakai Dayagun Dagalangit NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#LUMBA-BAYABAO (MAGUING)#Lanao del Sur - IA#141#142#283#144#193#337#124#238#362#99#142#241#0#0#0#0#0#0#0#0#0#508#715#1223
304966#Kili-Kili NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#WAO#Lanao del Sur - IA#29#47#76#35#35#70#27#35#62#23#29#52#0#0#0#0#0#0#0#0#0#114#146#260
318127#Lacoto Ayaon Mem. NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MASIU#Lanao del Sur - IA#78#107#185#63#97#160#68#116#184#72#106#178#0#0#0#0#0#0#0#0#0#281#426#707
304969#Maranao NHS Main#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#LUMBA-BAYABAO (MAGUING)#Lanao del Sur - IA#66#74#140#105#116#221#102#103#205#67#68#135#0#0#0#0#0#0#0#0#0#340#361#701
318107#Masiricampo Abantas MNHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#WAO#Lanao del Sur - IA#55#65#120#55#59#114#54#62#116#35#38#73#0#0#0#0#0#0#0#0#0#199#224#423
318125#Masiu Science and Techonology HS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MASIU#Lanao del Sur - IA#52#65#117#52#68#120#50#69#119#49#65#114#0#0#0#0#0#0#0#0#0#203#267#470
318132#Milaya Saripada NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#WAO#Lanao del Sur - IA#23#16#39#22#15#37#14#9#23#14#15#29#0#0#0#0#0#0#0#0#0#73#55#128
318131#Mohamad Qabael NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MASIU#Lanao del Sur - IA#51#118#169#47#133#180#33#88#121#25#86#111#0#0#0#0#0#0#0#0#0#156#425#581
304971#Mulondo NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MULONDO#Lanao del Sur - IA#82#110#192#85#152#237#93#142#235#58#123#181#0#0#0#0#0#0#0#0#0#318#527#845
304972#Pagalongan NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#WAO#Lanao del Sur - IA#35#20#55#20#26#46#24#23#47#22#17#39#0#0#0#0#0#0#0#0#0#101#86#187
318105#Pagalongan NHS - Annex A#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#WAO#Lanao del Sur - IA#17#25#42#17#26#43#12#15#27#12#16#28#0#0#0#0#0#0#0#0#0#58#82#140
318106#Pagalongan NHS - Annex B#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#WAO#Lanao del Sur - IA#7#15#22#15#9#24#16#10#26#5#8#13#0#0#0#0#0#0#0#0#0#43#42#85
318130#Panang NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#WAO#Lanao del Sur - IA#15#17#32#15#14#29#9#22#31#9#14#23#0#0#0#0#0#0#0#0#0#48#67#115
318133#Pangandaman Provincial Science High School#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MASIU#Lanao del Sur - IA#44#46#90#32#36#68#76#49#125#73#113#186#0#0#0#0#0#0#0#0#0#225#244#469
304978#Poona bayabao NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#TAMPARAN#Lanao del Sur - IA#13#21#34#17#15#32#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#30#36#66
304974#Pooni-Lomabao MNHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#POONA BAYABAO (GATA)#Lanao del Sur - IA#111#180#291#86#186#272#91#161#252#80#122#202#0#0#0#0#0#0#0#0#0#368#649#1017
318111#Ragayan NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#POONA BAYABAO (GATA)#Lanao del Sur - IA#68#95#163#63#138#201#66#135#201#89#179#268#0#0#0#0#0#0#0#0#0#286#547#833
318108#Sitty Amanie Moh. Kiram NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MASIU#Lanao del Sur - IA#106#121#227#88#129#217#117#137#254#111#129#240#0#0#0#0#0#0#0#0#0#422#516#938
318104#Sultan Alimoddin MNHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MASIU#Lanao del Sur - IA#101#94#195#84#87#171#80#79#159#105#146#251#0#0#0#0#0#0#0#0#0#370#406#776
318110#Sultan Camar Macasalong NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MAGUING#Lanao del Sur - IA#84#85#169#58#57#115#68#81#149#52#90#142#0#0#0#0#0#0#0#0#0#262#313#575
304967#Sultan Labay Moriatao-Bae Technical-Vocational School#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MASIU#Lanao del Sur - IA#30#39#69#21#19#40#16#23#39#6#31#37#0#0#0#0#0#0#0#0#0#73#112#185
318103#Sultan Macalawi MNHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MASIU#Lanao del Sur - IA#54#55#109#82#105#187#69#79#148#62#50#112#0#0#0#0#0#0#0#0#0#267#289#556
318129#Sultan Malungun NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MAGUING#Lanao del Sur - IA#68#78#146#62#73#135#64#62#126#79#75#154#0#0#0#0#0#0#0#0#0#273#288#561
318122#Abedin Mem. NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#BUADIPOSO-BUNTONG#Lanao del Sur - IB#72#90#162#75#88#163#75#87#162#52#66#118#0#0#0#0#0#0#0#0#0#274#331#605
304955#Acoon MNHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#PIAGAPO#Lanao del Sur - IB#28#25#53#29#37#66#27#34#61#40#59#99#0#0#0#0#0#0#0#0#0#124#155#279
304956#Adiong Memorial NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#DITSAAN-RAMAIN#Lanao del Sur - IB#52#106#158#112#162#274#98#138#236#85#124#209#0#0#0#0#0#0#0#0#0#347#530#877
304957#Ambor MNHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#TARAKA#Lanao del Sur - IB#39#64#103#48#79#127#37#65#102#34#67#101#0#0#0#0#0#0#0#0#0#158#275#433
318109#Ansano Memorial NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#TARAKA#Lanao del Sur - IB#78#64#142#71#130#201#71#141#212#70#106#176#0#0#0#0#0#0#0#0#0#290#441#731
304958#Balindong NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#BALINDONG (WATU)#Lanao del Sur - IB#182#199#381#126#156#282#105#134#239#65#124#189#0#0#0#0#0#0#0#0#0#478#613#1091
304960#Buadiposo-Buntong NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#BUADIPOSO-BUNTONG#Lanao del Sur - IB#103#99#202#109#119#228#71#69#140#65#65#130#0#0#0#0#0#0#0#0#0#348#352#700
318112#Bubonga Marantao NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#PIAGAPO#Lanao del Sur - IB#59#94#153#100#161#261#108#165#273#86#102#188#0#0#0#0#0#0#0#0#0#353#522#875
304963#Datu Calaca MNCHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MARANTAO#Lanao del Sur - IB#52#79#131#45#69#114#47#97#144#50#89#139#0#0#0#0#0#0#0#0#0#194#334#528
318126#Datu Lantud MNHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#DITSAAN-RAMAIN#Lanao del Sur - IB#29#19#48#48#78#126#55#96#151#48#89#137#0#0#0#0#0#0#0#0#0#180#282#462
324601#Datu Mamintal Adiong Mem. NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#BUBONG#Lanao del Sur - IB#106#144#250#102#159#261#109#146#255#105#146#251#0#0#0#0#0#0#0#0#0#422#595#1017
324603#Datu Umpar Science HS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MARANTAO#Lanao del Sur - IB#34#50#84#32#27#59#49#61#110#63#63#126#0#0#0#0#0#0#0#0#0#178#201#379
318116#East Bayabao Integrated NHS of Vocational Technology#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#BUBONG#Lanao del Sur - IB#87#128#215#97#142#239#91#112#203#77#95#172#0#0#0#0#0#0#0#0#0#352#477#829
318118#Johayver Maulana NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#TARAKA#Lanao del Sur - IB#43#41#84#38#50#88#62#65#127#32#53#85#0#0#0#0#0#0#0#0#0#175#209#384
318124#M & S Maito Basak NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#SAGUIARAN#Lanao del Sur - IB#64#69#133#54#84#138#55#79#134#40#51#91#0#0#0#0#0#0#0#0#0#213#283#496
318113#Macatanong Memorial NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#PIAGAPO#Lanao del Sur - IB#35#55#90#37#56#93#55#77#132#56#75#131#0#0#0#0#0#0#0#0#0#183#263#446
304968#Mangurun Memorial NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#KAPAI#Lanao del Sur - IB#51#91#142#66#97#163#59#108#167#48#73#121#0#0#0#0#0#0#0#0#0#224#369#593
304973#Piagapo NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#PIAGAPO#Lanao del Sur - IB#91#131#222#87#135#222#72#139#211#57#125#182#0#0#0#0#0#0#0#0#0#307#530#837
324605#Potre Nashiba S&T NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#DITSAAN-RAMAIN#Lanao del Sur - IB#10#25#35#15#30#45#25#30#55#0#0#0#0#0#0#0#0#0#0#0#0#50#85#135
304975#Saguiaran NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#SAGUIARAN#Lanao del Sur - IB#87#105#192#78#87#165#46#89#135#60#73#133#0#0#0#0#0#0#0#0#0#271#354#625
304976#Sampal MNHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#SAGUIARAN#Lanao del Sur - IB#59#81#140#48#66#114#80#93#173#59#69#128#0#0#0#0#0#0#0#0#0#246#309#555
304977#Sarip MNHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#BUBONG#Lanao del Sur - IB#59#72#131#65#94#159#71#96#167#67#107#174#0#0#0#0#0#0#0#0#0#262#369#631
318114#Sultan Guro MNHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MARANTAO#Lanao del Sur - IB#103#114#217#66#90#156#70#96#166#54#86#140#0#0#0#0#0#0#0#0#0#293#386#679
318117#Sultan Malailah NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#TARAKA#Lanao del Sur - IB#42#71#113#59#111#170#52#86#138#60#105#165#0#0#0#0#0#0#0#0#0#213#373#586
324602#Sultan Pangadapun Datumanong Science & Tech. HS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#DITSAAN-RAMAIN#Lanao del Sur - IB#21#25#46#26#26#52#43#67#110#44#63#107#0#0#0#0#0#0#0#0#0#134#181#315
324604#Tagoloan National High School#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#TAGOLOAN II#Lanao del Sur - IB#15#19#34#27#34#61#35#32#67#19#28#47#0#0#0#0#0#0#0#0#0#96#113#209
318123#Western Lanao Nat. High School#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MARANTAO#Lanao del Sur - IB#41#40#81#39#47#86#25#48#73#34#44#78#0#0#0#0#0#0#0#0#0#139#179#318
318222#Ampaso Mem. NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#BINIDAYAN#Lanao del Sur - IIA#68#74#142#74#92#166#70#95#165#45#66#111#0#0#0#0#0#0#0#0#0#257#327#584
304979#Andong National High School#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#LUMBATAN#Lanao del Sur - IIA#51#78#129#60#84#144#54#100#154#74#84#158#0#0#0#0#0#0#0#0#0#239#346#585
318221#Bacayawan NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#SULTAN DUMALONDONG#Lanao del Sur - IIA#28#56#84#24#65#89#18#65#83#19#62#81#0#0#0#0#0#0#0#0#0#89#248#337
318202#Bacolod Grande NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#BACOLOD-KALAWI (BACOLOD GRANDE)#Lanao del Sur - IIA#49#68#117#57#67#124#50#60#110#43#54#97#0#0#0#0#0#0#0#0#0#199#249#448
304980#Bacolod-Kalawi National High School#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#BACOLOD-KALAWI (BACOLOD GRANDE)#Lanao del Sur - IIA#64#69#133#53#71#124#53#68#121#56#64#120#0#0#0#0#0#0#0#0#0#226#272#498
318233#Balindong Pacalna National High School#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#TUGAYA#Lanao del Sur - IIA#73#79#152#87#77#164#77#87#164#75#86#161#0#0#0#0#0#0#0#0#0#312#329#641
304982#Bayang NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#BAYANG#Lanao del Sur - IIA#37#40#77#42#60#102#27#40#67#21#31#52#0#0#0#0#0#0#0#0#0#127#171#298
318211#Bonsalagan Memorial NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#PUALAS#Lanao del Sur - IIA#20#24#44#39#47#86#41#62#103#43#49#92#0#0#0#0#0#0#0#0#0#143#182#325
318223#Buribid NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#TUBARAN#Lanao del Sur - IIA#19#27#46#22#34#56#13#27#40#28#46#74#0#0#0#0#0#0#0#0#0#82#134#216
304983#Butig National High School#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#BUTIG#Lanao del Sur - IIA#44#91#135#45#99#144#39#74#113#21#57#78#0#0#0#0#0#0#0#0#0#149#321#470
304985#Danugan NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#PUALAS#Lanao del Sur - IIA#18#31#49#30#38#68#28#35#63#24#46#70#0#0#0#0#0#0#0#0#0#100#150#250
318248#Datu Ayob Mem. NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#TUBARAN#Lanao del Sur - IIA#18#22#40#5#1#6#21#42#63#35#49#84#0#0#0#0#0#0#0#0#0#79#114#193
318206#Datu Demaronsing Memorial NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#LUMBATAN#Lanao del Sur - IIA#53#60#113#73#83#156#33#33#66#31#41#72#0#0#0#0#0#0#0#0#0#190#217#407
318238#Datu Mohammad Ali Cahar Mem. NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#BAYANG#Lanao del Sur - IIA#57#60#117#55#68#123#72#103#175#62#83#145#0#0#0#0#0#0#0#0#0#246#314#560
318220#Dilausan National High School#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#LUMBATAN#Lanao del Sur - IIA#20#41#61#21#35#56#20#37#57#12#33#45#0#0#0#0#0#0#0#0#0#73#146#219
318214#Dimarao NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#LUMBATAN#Lanao del Sur - IIA#22#36#58#14#4#18#3#10#13#34#33#67#0#0#0#0#0#0#0#0#0#73#83#156
318244#Mamasarogan Mem. NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#BACOLOD-KALAWI (BACOLOD GRANDE)#Lanao del Sur - IIA#47#59#106#52#66#118#49#80#129#50#73#123#0#0#0#0#0#0#0#0#0#198#278#476
318229#Mauna Mem. NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#PUALAS#Lanao del Sur - IIA#13#17#30#29#17#46#45#54#99#40#49#89#0#0#0#0#0#0#0#0#0#127#137#264
318201#Mauyag C. Papandayan National High School#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#BAYANG#Lanao del Sur - IIA#35#58#93#33#62#95#22#49#71#26#40#66#0#0#0#0#0#0#0#0#0#116#209#325
304992#Nanagun National High School#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#LUMBAYANAGUE#Lanao del Sur - IIA#47#67#114#41#61#102#38#47#85#42#67#109#0#0#0#0#0#0#0#0#0#168#242#410
318247#Ontonga Mem. NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MAROGONG#Lanao del Sur - IIA#2#10#12#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#10#12
318209#Ontonga-Mikunug Mem. NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MAROGONG#Lanao del Sur - IIA#25#41#66#45#99#144#45#82#127#32#82#114#0#0#0#0#0#0#0#0#0#147#304#451
318224#Pamaloy Memorial National High School#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#PUALAS#Lanao del Sur - IIA#43#36#79#46#44#90#29#31#60#34#25#59#0#0#0#0#0#0#0#0#0#152#136#288
318243#Pindolonan NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#BUTIG#Lanao del Sur - IIA#70#98#168#55#88#143#39#59#98#24#35#59#0#0#0#0#0#0#0#0#0#188#280#468
304994#Pualas National High School#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#PUALAS#Lanao del Sur - IIA#44#66#110#56#63#119#48#62#110#41#61#102#0#0#0#0#0#0#0#0#0#189#252#441
318205#Sittie Ayeesha NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#BINIDAYAN#Lanao del Sur - IIA#32#64#96#37#62#99#34#64#98#37#51#88#0#0#0#0#0#0#0#0#0#140#241#381
304991#SULTAN ABDULMADID MARUHOM MEMORIAL NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MAROGONG#Lanao del Sur - IIA#47#135#182#39#106#145#45#141#186#37#146#183#0#0#0#0#0#0#0#0#0#168#528#696
318203#Sultan Langco NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#BUTIG#Lanao del Sur - IIA#27#32#59#28#30#58#21#31#52#28#30#58#0#0#0#0#0#0#0#0#0#104#123#227
318246#Sultan Maguidala Mem. NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MAROGONG#Lanao del Sur - IIA#27#50#77#26#50#76#18#38#56#13#26#39#0#0#0#0#0#0#0#0#0#84#164#248
318219#Tanggor NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MAROGONG#Lanao del Sur - IIA#18#34#52#37#50#87#30#32#62#20#36#56#0#0#0#0#0#0#0#0#0#105#152#257
318231#Tanoga Memorial NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#PUALAS#Lanao del Sur - IIA#19#24#43#26#48#74#27#44#71#16#22#38#0#0#0#0#0#0#0#0#0#88#138#226
304997#Tubaran NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#TUBARAN#Lanao del Sur - IIA#26#47#73#90#100#190#50#57#107#58#90#148#0#0#0#0#0#0#0#0#0#224#294#518
318239#Tubaran Proper NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#TUBARAN#Lanao del Sur - IIA#24#35#59#30#43#73#30#42#72#37#52#89#0#0#0#0#0#0#0#0#0#121#172#293
304998#Tugaya National High School#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#TUGAYA#Lanao del Sur - IIA#44#71#115#64#64#128#45#77#122#33#49#82#0#0#0#0#0#0#0#0#0#186#261#447
324713#Aguam-Benito National High School#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#CALANOGAS#Lanao del Sur - IIB#47#77#124#41#82#123#32#66#98#36#75#111#0#0#0#0#0#0#0#0#0#156#300#456
318215#Al Hamlan NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#SULTAN GUMANDER (PICONG)#Lanao del Sur - IIB#45#46#91#51#51#102#55#59#114#49#52#101#0#0#0#0#0#0#0#0#0#200#208#408
324727#Alawi-Ampatua NHS#ARMM - Autonomous Region in Muslim Mindanao#LANAO DEL SUR#MADALUM#Lanao del Sur - IIB#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
