300033#Alilem NHS (Alilem Daya HS)#Region I - Ilocos Region#ILOCOS SUR#ALILEM#Ilocos Sur#70#63#133#62#61#123#63#52#115#38#43#81#233#219#452
300110#Alipang NHS#Region I - Ilocos Region#LA UNION#ROSARIO#La Union#18#20#38#25#12#37#23#21#44#19#23#42#85#76#161
300157#Alos NHS#Region I - Ilocos Region#PANGASINAN#CITY OF ALAMINOS#Alaminos City#95#90#185#107#70#177#77#84#161#74#71#145#353#315#668
300270#Amagbagan Integrated School#Region I - Ilocos Region#PANGASINAN#SISON#Pangasinan II, Binalonan#48#20#68#34#36#70#31#24#55#21#24#45#134#104#238
300271#Amamperez Agro-Industrial HS#Region I - Ilocos Region#PANGASINAN#VILLASIS#Pangasinan II, Binalonan#42#32#74#47#39#86#40#44#84#36#31#67#165#146#311
300034#Amarao NHS#Region I - Ilocos Region#ILOCOS SUR#SANTA CRUZ#Ilocos Sur#44#24#68#34#34#68#43#33#76#33#24#57#154#115#269
300272#Ambalangan Dalin NHS#Region I - Ilocos Region#PANGASINAN#SAN FABIAN#Pangasinan II, Binalonan#30#30#60#36#23#59#28#20#48#27#20#47#121#93#214
320910#Ambalayat IS#Region I - Ilocos Region#ILOCOS SUR#TAGUDIN#Ilocos Sur#30#23#53#35#26#61#17#21#38#26#18#44#108#88#196
300091#Amlang-Nagtagaan NHS#Region I - Ilocos Region#LA UNION#ROSARIO#La Union#55#33#88#46#37#83#34#41#75#30#31#61#165#142#307
300158#Anda NHS#Region I - Ilocos Region#PANGASINAN#ANDA#Pangasinan I, Lingayen#82#77#159#76#83#159#76#55#131#64#70#134#298#285#583
300092#Anduyan NHS#Region I - Ilocos Region#LA UNION#TUBAO#La Union#42#37#79#34#43#77#37#41#78#29#41#70#142#162#304
300273#Angela Valdez Ramos NHS#Region I - Ilocos Region#PANGASINAN#ASINGAN#Pangasinan II, Binalonan#136#109#245#121#106#227#146#108#254#118#110#228#521#433#954
300274#Anonang NHS#Region I - Ilocos Region#PANGASINAN#SAN FABIAN#Pangasinan II, Binalonan#68#64#132#62#60#122#65#55#120#58#57#115#253#236#489
300392#Anonas NHS#Region I - Ilocos Region#PANGASINAN#CITY OF URDANETA#Urdaneta City#62#39#101#46#49#95#41#43#84#44#42#86#193#173#366
300275#Antonio P. Villar NHS#Region I - Ilocos Region#PANGASINAN#SANTO TOMAS#Pangasinan II, Binalonan#80#69#149#91#85#176#101#57#158#90#62#152#362#273#635
300276#Arboleda NHS#Region I - Ilocos Region#PANGASINAN#ALCALA#Pangasinan II, Binalonan#57#47#104#65#61#126#57#58#115#59#47#106#238#213#451
300093#Aringay NHS#Region I - Ilocos Region#LA UNION#ARINGAY#La Union#230#220#450#169#194#363#165#204#369#178#177#355#742#795#1537
321004#Aringay NHS - Basca Annex#Region I - Ilocos Region#LA UNION#ARINGAY#La Union#18#18#36#18#19#37#23#20#43#13#19#32#72#76#148
300277#Ariston-Bantog NHS#Region I - Ilocos Region#PANGASINAN#ASINGAN#Pangasinan II, Binalonan#74#61#135#44#69#113#67#59#126#45#65#110#230#254#484
300159#Arnedo NHS#Region I - Ilocos Region#PANGASINAN#BOLINAO#Pangasinan I, Lingayen#65#56#121#56#49#105#41#59#100#53#76#129#215#240#455
300278#Artacho NHS#Region I - Ilocos Region#PANGASINAN#SISON#Pangasinan II, Binalonan#68#61#129#50#54#104#64#61#125#43#49#92#225#225#450
321006#Baay Integrated School#Region I - Ilocos Region#LA UNION#BAGULIN#La Union#25#27#52#16#20#36#16#23#39#16#12#28#73#82#155
300002#Bacarra NCHS#Region I - Ilocos Region#ILOCOS NORTE#BACARRA#Ilocos Norte#261#250#511#262#205#467#251#205#456#207#201#408#981#861#1842
300094#Baccuit NHS#Region I - Ilocos Region#LA UNION#BAUANG#La Union#57#55#112#59#43#102#51#65#116#44#49#93#211#212#423
300377#Bacnar NHS#Region I - Ilocos Region#PANGASINAN#SAN CARLOS CITY#San Carlos City#52#44#96#38#36#74#55#27#82#29#33#62#174#140#314
321106#Bacnit IS#Region I - Ilocos Region#PANGASINAN#MABINI#Pangasinan I, Lingayen#20#23#43#28#16#44#15#20#35#19#10#29#82#69#151
300095#Bacnotan NHS#Region I - Ilocos Region#LA UNION#BACNOTAN#La Union#291#237#528#272#221#493#221#246#467#220#237#457#1004#941#1945
300393#Bactad East National High School#Region I - Ilocos Region#PANGASINAN#CITY OF URDANETA#Urdaneta City#21#14#35#17#14#31#24#15#39#18#21#39#80#64#144
300394#Badipa NHS#Region I - Ilocos Region#PANGASINAN#CITY OF URDANETA#Urdaneta City#97#94#191#103#93#196#108#69#177#84#69#153#392#325#717
300280#Baguinay NHS#Region I - Ilocos Region#PANGASINAN#MANAOAG#Pangasinan II, Binalonan#15#23#38#24#23#47#16#18#34#19#24#43#74#88#162
300096#Bail NHS#Region I - Ilocos Region#LA UNION#SANTO TOMAS#La Union#31#33#64#43#29#72#36#44#80#33#37#70#143#143#286
300160#Balangay NHS#Region I - Ilocos Region#PANGASINAN#URBIZTONDO#Pangasinan I, Lingayen#41#48#89#56#30#86#47#37#84#40#52#92#184#167#351
300106#Balaoan NHS-Castor Concepcion MNHS#Region I - Ilocos Region#LA UNION#BALAOAN#La Union#154#127#281#124#111#235#126#109#235#119#110#229#523#457#980
305602#Balatong Integrated School#Region I - Ilocos Region#ILOCOS NORTE#LAOAG CITY (Capital)#Laoag City#54#43#97#33#27#60#36#26#62#0#0#0#123#96#219
300097#Balbalayang NHS#Region I - Ilocos Region#LA UNION#SAN GABRIEL#La Union#35#43#78#42#44#86#28#37#65#29#43#72#134#167#301
300161#Balingasay NHS#Region I - Ilocos Region#PANGASINAN#BOLINAO#Pangasinan I, Lingayen#76#78#154#69#70#139#74#72#146#66#54#120#285#274#559
300098#Ballay NHS#Region I - Ilocos Region#LA UNION#BAUANG#La Union#20#13#33#33#11#44#24#21#45#19#18#37#96#63#159
300162#Baloling NHS#Region I - Ilocos Region#PANGASINAN#MAPANDAN#Pangasinan I, Lingayen#21#20#41#29#20#49#20#22#42#23#17#40#93#79#172
300281#Balungao NHS#Region I - Ilocos Region#PANGASINAN#BALUNGAO#Pangasinan II, Binalonan#130#125#255#106#132#238#120#106#226#93#109#202#449#472#921
300282#Baluyot NHS#Region I - Ilocos Region#PANGASINAN#BAUTISTA#Pangasinan II, Binalonan#31#16#47#41#22#63#29#15#44#31#17#48#132#70#202
300163#Banaoang NHS#Region I - Ilocos Region#PANGASINAN#SANTA BARBARA#Pangasinan I, Lingayen#93#70#163#90#76#166#76#59#135#72#67#139#331#272#603
300037#Banayoyo NHS#Region I - Ilocos Region#ILOCOS SUR#BANAYOYO#Ilocos Sur#79#49#128#57#53#110#63#53#116#40#38#78#239#193#432
320801#BANBAN NHS#Region I - Ilocos Region#ILOCOS NORTE#BANGUI#Ilocos Norte#44#57#101#30#27#57#39#38#77#40#32#72#153#154#307
300164#Bangan-Oda NHS#Region I - Ilocos Region#PANGASINAN#AGNO#Pangasinan I, Lingayen#65#52#117#57#43#100#56#49#105#54#46#100#232#190#422
300099#Bangbangolan NHS#Region I - Ilocos Region#LA UNION#CITY OF SAN FERNANDO (Capital)#San Fernando City#29#20#49#29#29#58#30#22#52#22#24#46#110#95#205
300003#Bangui NHS#Region I - Ilocos Region#ILOCOS NORTE#BANGUI#Ilocos Norte#70#78#148#59#82#141#70#77#147#64#75#139#263#312#575
320802#Bangui NHS (Lanao Campus)#Region I - Ilocos Region#ILOCOS NORTE#BANGUI#Ilocos Norte#31#40#71#36#32#68#47#41#88#42#44#86#156#157#313
321124#Bani East IS#Region I - Ilocos Region#PANGASINAN#BANI#Pangasinan I, Lingayen#27#39#66#0#0#0#0#0#0#0#0#0#27#39#66
300165#Bani NHS#Region I - Ilocos Region#PANGASINAN#BANI#Pangasinan I, Lingayen#94#92#186#127#97#224#97#90#187#87#106#193#405#385#790
300004#Banna NHS#Region I - Ilocos Region#ILOCOS NORTE#BANNA (ESPIRITU)#Ilocos Norte#45#46#91#54#49#103#34#47#81#29#41#70#162#183#345
300166#Banog Sur NHS#Region I - Ilocos Region#PANGASINAN#BANI#Pangasinan I, Lingayen#26#17#43#27#28#55#19#20#39#22#16#38#94#81#175
321204#Bantay Insik Integrated School#Region I - Ilocos Region#PANGASINAN#SISON#Pangasinan II, Binalonan#18#13#31#18#12#30#11#20#31#8#8#16#55#53#108
300038#Bantay NHS#Region I - Ilocos Region#ILOCOS SUR#BANTAY#Ilocos Sur#48#52#100#47#41#88#56#42#98#39#38#77#190#173#363
300283#Baracbac NHS#Region I - Ilocos Region#PANGASINAN#UMINGAN#Pangasinan II, Binalonan#24#35#59#31#21#52#28#23#51#25#35#60#108#114#222
300284#Barangobong NHS#Region I - Ilocos Region#PANGASINAN#VILLASIS#Pangasinan II, Binalonan#21#20#41#24#24#48#17#31#48#26#24#50#88#99#187
321126#Barlo Integrated School#Region I - Ilocos Region#PANGASINAN#MABINI#Pangasinan I, Lingayen#22#20#42#0#0#0#0#0#0#0#0#0#22#20#42
300167#Basista NHS#Region I - Ilocos Region#PANGASINAN#BASISTA#Pangasinan I, Lingayen#261#282#543#238#219#457#240#229#469#197#215#412#936#945#1881
300039#Basug NHS#Region I - Ilocos Region#ILOCOS SUR#SANTA#Ilocos Sur#22#7#29#18#6#24#13#14#27#12#9#21#65#36#101
300005#Batac NHS#Region I - Ilocos Region#ILOCOS NORTE#CITY OF BATAC#Ilocos Norte#71#66#137#61#52#113#58#67#125#63#62#125#253#247#500
320803#Batac NHS (Payao Campus)#Region I - Ilocos Region#ILOCOS NORTE#CITY OF BATAC#Ilocos Norte#32#37#69#55#31#86#33#39#72#48#23#71#168#130#298
320804#Batac NHS (Poblacion Campus)#Region I - Ilocos Region#ILOCOS NORTE#CITY OF BATAC#Ilocos Norte#213#202#415#154#172#326#142#169#311#155#169#324#664#712#1376
300285#Batasan NHS#Region I - Ilocos Region#PANGASINAN#BINALONAN#Pangasinan II, Binalonan#35#34#69#30#19#49#45#22#67#29#16#45#139#91#230
300286#Bautista NHS#Region I - Ilocos Region#PANGASINAN#BAUTISTA#Pangasinan II, Binalonan#225#209#434#200#194#394#187#179#366#164#191#355#776#773#1549
300100#BAWANTA NATONAL HIGH SCHOOL#Region I - Ilocos Region#LA UNION#BAUANG#La Union#37#30#67#35#37#72#33#27#60#31#27#58#136#121#257
300168#Bayambang NHS (Bayambang)#Region I - Ilocos Region#PANGASINAN#BAYAMBANG#Pangasinan I, Lingayen#796#736#1532#670#662#1332#623#736#1359#560#638#1198#2649#2772#5421
300169#Bayambang NHS (Infanta)#Region I - Ilocos Region#PANGASINAN#INFANTA#Pangasinan I, Lingayen#42#43#85#28#38#66#32#31#63#35#26#61#137#138#275
321102#Bayaoas IS#Region I - Ilocos Region#PANGASINAN#URBIZTONDO#Pangasinan I, Lingayen#117#97#214#95#82#177#119#87#206#89#94#183#420#360#780
300170#Bayoyong NHS#Region I - Ilocos Region#PANGASINAN#BASISTA#Pangasinan I, Lingayen#9#17#26#9#15#24#14#15#29#7#9#16#39#56#95
300040#Belen NHS#Region I - Ilocos Region#ILOCOS SUR#SAN ILDEFONSO#Ilocos Sur#23#30#53#26#22#48#22#27#49#23#27#50#94#106#200
300171#Beleng NHS#Region I - Ilocos Region#PANGASINAN#BAYAMBANG#Pangasinan I, Lingayen#46#38#84#45#35#80#44#32#76#26#34#60#161#139#300
300287#Benigno V. Aldana NHS#Region I - Ilocos Region#PANGASINAN#POZZORUBIO#Pangasinan II, Binalonan#311#314#625#299#293#592#229#269#498#258#275#533#1097#1151#2248
300288#Bersamin Agro-Industrial HS#Region I - Ilocos Region#PANGASINAN#ALCALA#Pangasinan II, Binalonan#62#43#105#52#39#91#44#29#73#34#35#69#192#146#338
300172#Binabalian NHS#Region I - Ilocos Region#PANGASINAN#BOLINAO#Pangasinan I, Lingayen#105#111#216#90#98#188#85#104#189#75#100#175#355#413#768
320906#Binacud IS#Region I - Ilocos Region#ILOCOS SUR#SINAIT#Ilocos Sur#14#9#23#19#7#26#14#14#28#0#0#0#47#30#77
300289#Binday NHS#Region I - Ilocos Region#PANGASINAN#SAN FABIAN#Pangasinan II, Binalonan#28#36#64#37#31#68#41#37#78#30#29#59#136#133#269
300232#Binmaley SOF (Pangasinan COF)#Region I - Ilocos Region#PANGASINAN#BINMALEY#Pangasinan I, Lingayen#231#176#407#145#162#307#129#164#293#130#130#260#635#632#1267
321008#Bitalag Integrated School#Region I - Ilocos Region#LA UNION#BACNOTAN#La Union#50#32#82#46#35#81#47#27#74#34#31#65#177#125#302
300290#Bobonan NHS#Region I - Ilocos Region#PANGASINAN#POZZORUBIO#Pangasinan II, Binalonan#66#50#116#51#43#94#58#50#108#41#47#88#216#190#406
300173#Bocboc East NHS#Region I - Ilocos Region#PANGASINAN#AGUILAR#Pangasinan I, Lingayen#96#93#189#95#79#174#82#67#149#61#55#116#334#294#628
300174#Bogtong NHS#Region I - Ilocos Region#PANGASINAN#MANGATAREM#Pangasinan I, Lingayen#53#52#105#43#62#105#44#40#84#40#37#77#180#191#371
321117#Bolinao IS#Region I - Ilocos Region#PANGASINAN#BOLINAO#Pangasinan I, Lingayen#125#141#266#74#75#149#44#44#88#0#0#0#243#260#503
300175#Bolinao SOF#Region I - Ilocos Region#PANGASINAN#BOLINAO#Pangasinan I, Lingayen#75#70#145#110#73#183#101#80#181#73#65#138#359#288#647
300378#Bolingit NHS#Region I - Ilocos Region#PANGASINAN#SAN CARLOS CITY#San Carlos City#50#38#88#43#33#76#50#44#94#65#39#104#208#154#362
300367#Bonuan Buquig NHS#Region I - Ilocos Region#PANGASINAN#DAGUPAN CITY#Dagupan City#348#259#607#316#271#587#209#221#430#202#229#431#1075#980#2055
300176#Botao NHS#Region I - Ilocos Region#PANGASINAN#SANTA BARBARA#Pangasinan I, Lingayen#69#55#124#66#50#116#55#54#109#63#48#111#253#207#460
300177#Bued NHS#Region I - Ilocos Region#PANGASINAN#CALASIAO#Pangasinan I, Lingayen#165#121#286#156#126#282#155#142#297#140#115#255#616#504#1120
300178#Buenlag NHS#Region I - Ilocos Region#PANGASINAN#CALASIAO#Pangasinan I, Lingayen#79#71#150#72#56#128#56#69#125#42#53#95#249#249#498
321107#Bugallon IS#Region I - Ilocos Region#PANGASINAN#BUGALLON#Pangasinan I, Lingayen#217#197#414#168#169#337#156#167#323#132#117#249#673#650#1323
300291#Bugayong IS#Region I - Ilocos Region#PANGASINAN#BINALONAN#Pangasinan II, Binalonan#42#30#72#34#24#58#19#37#56#34#30#64#129#121#250
300292#Bulaoen East NHS#Region I - Ilocos Region#PANGASINAN#SISON#Pangasinan II, Binalonan#24#15#39#30#23#53#25#27#52#28#27#55#107#92#199
300101#Bungol NHS#Region I - Ilocos Region#LA UNION#BALAOAN#La Union#35#41#76#31#33#64#46#36#82#29#31#60#141#141#282
321015#Bungro-Sucoc Integrated School#Region I - Ilocos Region#LA UNION#LUNA#La Union#18#13#31#14#10#24#19#11#30#18#17#35#69#51#120
300006#Burgos Agro-Industrial School#Region I - Ilocos Region#ILOCOS NORTE#BURGOS#Ilocos Norte#78#71#149#77#75#152#69#50#119#63#66#129#287#262#549
300041#Burgos NHS#Region I - Ilocos Region#ILOCOS SUR#BURGOS#Ilocos Sur#98#79#177#110#76#186#60#69#129#64#66#130#332#290#622
300179#Burgos NHS#Region I - Ilocos Region#PANGASINAN#BURGOS#Pangasinan I, Lingayen#141#141#282#148#133#281#137#135#272#136#149#285#562#558#1120
300102#Burgos NHS#Region I - Ilocos Region#LA UNION#BURGOS#La Union#60#50#110#61#54#115#50#38#88#47#49#96#218#191#409
321009#Burgos NHS - Annex#Region I - Ilocos Region#LA UNION#BURGOS#La Union#29#26#55#28#23#51#20#26#46#24#20#44#101#95#196
300103#Butubut NHS#Region I - Ilocos Region#LA UNION#BALAOAN#La Union#39#29#68#33#33#66#36#29#65#38#33#71#146#124#270
300104#Caba NHS#Region I - Ilocos Region#LA UNION#CABA#La Union#104#82#186#85#91#176#69#72#141#64#63#127#322#308#630
300293#Cabalitian NHS#Region I - Ilocos Region#PANGASINAN#UMINGAN#Pangasinan II, Binalonan#21#14#35#11#12#23#13#21#34#16#21#37#61#68#129
300180#Cabanaetan NHS#Region I - Ilocos Region#PANGASINAN#MABINI#Pangasinan I, Lingayen#19#23#42#25#18#43#19#19#38#22#13#35#85#73#158
300294#Cabanbanan NHS#Region I - Ilocos Region#PANGASINAN#MANAOAG#Pangasinan II, Binalonan#56#66#122#56#43#99#68#57#125#64#68#132#244#234#478
321023#Cabaruan Integrated School#Region I - Ilocos Region#LA UNION#SANTO TOMAS#La Union#11#18#29#0#0#0#0#0#0#0#0#0#11#18#29
300395#Cabaruan NHS#Region I - Ilocos Region#PANGASINAN#CITY OF URDANETA#Urdaneta City#55#38#93#48#36#84#51#38#89#50#49#99#204#161#365
300181#Cabayaoasan NHS#Region I - Ilocos Region#PANGASINAN#MANGATAREM#Pangasinan I, Lingayen#81#88#169#74#68#142#65#81#146#64#69#133#284#306#590
300295#Cabilaoan Agro-Industrial HS#Region I - Ilocos Region#PANGASINAN#LAOAC#Pangasinan II, Binalonan#75#57#132#68#58#126#61#54#115#56#56#112#260#225#485
300042#Cabittaogan National High School#Region I - Ilocos Region#ILOCOS SUR#SANTA CATALINA#Ilocos Sur#50#37#87#23#38#61#33#36#69#34#34#68#140#145#285
300043#Cabugao NHS#Region I - Ilocos Region#ILOCOS SUR#CABUGAO#Ilocos Sur#124#101#225#93#84#177#84#92#176#63#85#148#364#362#726
300396#Cabuloan NHS#Region I - Ilocos Region#PANGASINAN#CITY OF URDANETA#Urdaneta City#38#35#73#44#33#77#49#34#83#37#31#68#168#133#301
300182#Cabungan National High School#Region I - Ilocos Region#PANGASINAN#ANDA#Pangasinan I, Lingayen#25#31#56#37#31#68#29#20#49#28#32#60#119#114#233
300296#Cacabugaoan NHS#Region I - Ilocos Region#PANGASINAN#SAN NICOLAS#Pangasinan II, Binalonan#4#4#8#7#7#14#8#2#10#3#3#6#22#16#38
300007#Cadaratan National High School#Region I - Ilocos Region#ILOCOS NORTE#BACARRA#Ilocos Norte#49#54#103#46#57#103#45#50#95#49#37#86#189#198#387
300008#Caestebanan NHS#Region I - Ilocos Region#ILOCOS NORTE#BANNA (ESPIRITU)#Ilocos Norte#26#29#55#35#23#58#41#30#71#27#30#57#129#112#241
300183#Calasiao Comprehensive NHS#Region I - Ilocos Region#PANGASINAN#CALASIAO#Pangasinan I, Lingayen#640#559#1199#542#481#1023#483#513#996#399#508#907#2064#2061#4125
300184#Calbeg NHS#Region I - Ilocos Region#PANGASINAN#MALASIQUI#Pangasinan I, Lingayen#60#40#100#49#38#87#44#54#98#52#35#87#205#167#372
321209#Calmay IS#Region I - Ilocos Region#PANGASINAN#LAOAC#Pangasinan II, Binalonan#14#16#30#12#13#25#0#0#0#0#0#0#26#29#55
300397#Camabu NHS#Region I - Ilocos Region#PANGASINAN#CITY OF URDANETA#Urdaneta City#29#18#47#30#24#54#31#33#64#35#25#60#125#100#225
300185#Camaley NHS#Region I - Ilocos Region#PANGASINAN#BINMALEY#Pangasinan I, Lingayen#96#72#168#87#54#141#53#43#96#69#53#122#305#222#527
300398#Camantiles NHS#Region I - Ilocos Region#PANGASINAN#CITY OF URDANETA#Urdaneta City#56#44#100#48#48#96#47#50#97#50#47#97#201#189#390
300105#Cambaly NHS#Region I - Ilocos Region#LA UNION#BAGULIN#La Union#28#25#53#29#17#46#23#19#42#20#31#51#100#92#192
300186#Canan NHS#Region I - Ilocos Region#PANGASINAN#MALASIQUI#Pangasinan I, Lingayen#65#46#111#60#41#101#81#53#134#49#43#92#255#183#438
300297#Canarvacanan NHS#Region I - Ilocos Region#PANGASINAN#ALCALA#Pangasinan II, Binalonan#16#16#32#12#22#34#14#15#29#16#27#43#58#80#138
300047#Candon City High School#Region I - Ilocos Region#ILOCOS SUR#CITY OF CANDON#Candon City#45#34#79#40#27#67#18#12#30#19#12#31#122#85#207
322601#Candon City Information Technology NHS#Region I - Ilocos Region#ILOCOS SUR#CITY OF CANDON#Candon City#31#46#77#25#36#61#30#24#54#18#26#44#104#132#236
300044#Candon National High School#Region I - Ilocos Region#ILOCOS SUR#CITY OF CANDON#Candon City#290#286#576#252#263#515#193#249#442#210#233#443#945#1031#1976
300045#Caoayan NHS#Region I - Ilocos Region#ILOCOS SUR#CAOAYAN#Ilocos Sur#49#34#83#42#30#72#37#19#56#33#32#65#161#115#276
321021#CAPAS INTEGRATED SCHOOL#Region I - Ilocos Region#LA UNION#AGOO#La Union#26#13#39#26#21#47#12#10#22#0#0#0#64#44#108
300298#Capulaan NHS#Region I - Ilocos Region#PANGASINAN#VILLASIS#Pangasinan II, Binalonan#37#28#65#28#28#56#32#31#63#33#27#60#130#114#244
300369#Carael National HS#Region I - Ilocos Region#PANGASINAN#DAGUPAN CITY#Dagupan City#107#111#218#81#84#165#99#100#199#73#66#139#360#361#721
320826#Caraitan Integrated School#Region I - Ilocos Region#ILOCOS NORTE#BADOC#Ilocos Norte#31#37#68#0#0#0#0#0#0#0#0#0#31#37#68
300009#Carasi NHS#Region I - Ilocos Region#ILOCOS NORTE#CARASI#Ilocos Norte#10#15#25#19#13#32#16#16#32#16#19#35#61#63#124
300010#Caribquib NHS#Region I - Ilocos Region#ILOCOS NORTE#BANNA (ESPIRITU)#Ilocos Norte#21#29#50#30#19#49#21#17#38#31#22#53#103#87#190
300299#Carosucan Norte NHS#Region I - Ilocos Region#PANGASINAN#ASINGAN#Pangasinan II, Binalonan#26#22#48#29#23#52#26#21#47#24#25#49#105#91#196
300300#Carosucan Sur NHS#Region I - Ilocos Region#PANGASINAN#ASINGAN#Pangasinan II, Binalonan#25#27#52#24#20#44#37#35#72#20#29#49#106#111#217
300187#Carot NHS#Region I - Ilocos Region#PANGASINAN#ANDA#Pangasinan I, Lingayen#41#27#68#53#38#91#30#46#76#32#25#57#156#136#292
300399#Casabula NHS#Region I - Ilocos Region#PANGASINAN#CITY OF URDANETA#Urdaneta City#15#11#26#12#17#29#15#18#33#18#18#36#60#64#124
321020#Casilagan Integrated School#Region I - Ilocos Region#LA UNION#BAUANG#La Union#24#14#38#27#26#53#17#20#37#0#0#0#68#60#128
321218#Castusu IS#Region I - Ilocos Region#PANGASINAN#LAOAC#Pangasinan II, Binalonan#34#17#51#0#0#0#0#0#0#0#0#0#34#17#51
300400#Catablan IS#Region I - Ilocos Region#PANGASINAN#CITY OF URDANETA#Urdaneta City#51#29#80#47#35#82#40#34#74#48#32#80#186#130#316
300011#Catagtaguen NHS#Region I - Ilocos Region#ILOCOS NORTE#BANNA (ESPIRITU)#Ilocos Norte#44#50#94#34#30#64#49#46#95#37#35#72#164#161#325
321121#Catalino D. Cerezo NHS#Region I - Ilocos Region#PANGASINAN#MALASIQUI#Pangasinan I, Lingayen#17#19#36#26#29#55#35#24#59#0#0#0#78#72#150
300189#Cato NHS#Region I - Ilocos Region#PANGASINAN#INFANTA#Pangasinan I, Lingayen#84#98#182#58#65#123#90#77#167#73#97#170#305#337#642
321111#Catubig IS#Region I - Ilocos Region#PANGASINAN#BOLINAO#Pangasinan I, Lingayen#32#23#55#15#28#43#17#22#39#24#19#43#88#92#180
321103#Catuday NHS#Region I - Ilocos Region#PANGASINAN#BOLINAO#Pangasinan I, Lingayen#26#32#58#34#23#57#17#35#52#14#29#43#91#119#210
300401#Cayambanan NHS#Region I - Ilocos Region#PANGASINAN#CITY OF URDANETA#Urdaneta City#33#41#74#34#31#65#30#30#60#49#37#86#146#139#285
300190#Cayucay NHS#Region I - Ilocos Region#PANGASINAN#CITY OF ALAMINOS#Alaminos City#41#37#78#30#29#59#44#32#76#33#34#67#148#132#280
300046#Cervantes NHS#Region I - Ilocos Region#ILOCOS SUR#CERVANTES#Ilocos Sur#113#115#228#102#103#205#83#97#180#55#78#133#353#393#746
300301#Cipriano P. Primicias NHS#Region I - Ilocos Region#PANGASINAN#ALCALA#Pangasinan II, Binalonan#154#137#291#134#127#261#132#131#263#104#111#215#524#506#1030
300191#Clemente Cristobal NHS#Region I - Ilocos Region#PANGASINAN#MALASIQUI#Pangasinan I, Lingayen#26#25#51#25#22#47#35#22#57#24#33#57#110#102#212
300379#Cobol NHS#Region I - Ilocos Region#PANGASINAN#SAN CARLOS CITY#San Carlos City#40#33#73#41#33#74#28#32#60#22#21#43#131#119#250
300380#Coliling NHS#Region I - Ilocos Region#PANGASINAN#SAN CARLOS CITY#San Carlos City#75#65#140#65#66#131#43#57#100#51#59#110#234#247#481
300302#Coloscaoayan NHS#Region I - Ilocos Region#PANGASINAN#BAUTISTA#Pangasinan II, Binalonan#64#59#123#70#52#122#66#79#145#58#61#119#258#251#509
300107#Corrooy NHS#Region I - Ilocos Region#LA UNION#SANTOL#La Union#40#38#78#46#38#84#43#38#81#20#30#50#149#144#293
300012#Crispina Marcos Valdez NHS#Region I - Ilocos Region#ILOCOS NORTE#CITY OF BATAC#Ilocos Norte#38#19#57#33#32#65#25#30#55#23#28#51#119#109#228
300108#Cuenca National High School#Region I - Ilocos Region#LA UNION#PUGO#La Union#24#17#41#22#27#49#17#25#42#13#12#25#76#81#157
300013#Currimao NHS#Region I - Ilocos Region#ILOCOS NORTE#CURRIMAO#Ilocos Norte#37#29#66#29#38#67#30#25#55#30#21#51#126#113#239
